Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Senior Full Stack Developer,3724697419,LiquidX Studio,"Singapore, Singapore (Hybrid)",108,Mid-Senior level,Full-time,Information Technology,Venture Capital and Private Equity Principals,"About Us
“At LiquidX we invest in the greatest NFT projects, helping founders to deliver the highest utilities to their communities, backing the projects' success with strong financials and the right team.We are based in Singapore and Malaysia with many of our team collaborating remotely from countries like New Zealand, Indonesia, and Brazil. Having recently raised a large amount in funding, we aim to create long term value for NFT holders, by building unique gaming and community experiences, combining superior graphics and storylines with top notch blockchain technologies.”
What You Can Expect To Work On
With Tech Lead, work closely with project co founders, experts in the field, product and marketing team to deliver projects from inception to productionBootstrap applications such as DAO platforms, workflow engine and generative AI technologies to explore business opportunities in legal, gaming, finance, education or other industriesIntegrate a wide range of services and low code tools such as Webflow, Retool, n8n to build prototypes rapidly so as to check on feasibility and identify business valuesMentor junior software engineers and facilitate agile development processDesign robust, cost-effective architecture with deep understanding of trade-offs in systemsUnderstand maintenance and cost Implication of infrastructure and able to perform basic DevOps tasksIdentify bottleneck and optimise workflows for the team from product requirements to continuous delivery systems
Requirements
3-5+ years of experience with a Bachelor's degree in Computer Science or a related field.Demonstrable experience of shipping a product with strong alignment in impact and businessTake ownership of entire features from specification to delivery as an individual contributorSelf-motivated and work effectively remotely and with a high degree of autonomy, within a collaboratively minded teamKeen interest in Web3 from NFT, De-FI to DAOs, be curious and learn quickly to navigate across different industries and projects in this rapidly evolving spaceBroad experience across various systems, products and industries, past journeys as early members in a startup will be a plusUnderstand maintenance and cost Implication of infrastructure and able to perform basic DevOps tasksExperience in developing smart contract, solidity and tooling such as hardhat or foundry will be a plusAble to think in first principles to drive innovation in web3 with understanding in trust, censorship resistance, consensus mechanisms and motivation of various technologiesKnowledge in basic principles of security such as defence in depth and adopt common security practices and tools in systems design
Benefits
We Listen. Your voice, ideas, and suggestions matters to us, as we continuously evolveOur People. You’ll be working with a diverse, multicultural, international, talented, fun, supportive, and innovative people and teams. We are people you can be proud to work withOn The Edge of Innovation. Working on the latest technological, social and financial trends that is web3 and blockchainFlat Organisation. our team is a community, we work together as a team from all levels in true decentralised spirit",20-Sep-2023,Decentralized Autonomous Organizations (DAO):DevOps:Engine Development:Full-Stack Development:Generative AI:Performance Motivation:Smart Contracts:Solidity:Web3:web3.js
Java Microservices Developer,3688269795,Luxoft,"Singapore, Singapore",378,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Responsibilities:- Design and build event driven or Enterprise Integration Pattern architecture using spring framework, Spring Integration/Apache Camel/Kafka.- Preparation of Testing package and build tool such as Junit/Mockito, Maven/Gradle.- Preparation of Test cases and participation in Unit Test/SIT/Regression/Stress Testing.- Client communication, TSD preparation and working in Agile development environmentMandatory Skills Description:• 8+ Year experience in Java/J2EE, Spring, Spring Boot, REST, JSON, Microservices, 12 Factor Apps, Apache.• Familiar with Microservices architecture• Familiar with event driven architecture• Have used messaging components, such as IBM MQ Server• Ability to design, develop and implement scalable, elastic microservices based platforms• Demonstrated knowledge of OAuth token based authentication protocol• Demonstrated knowledge of DevSecOps• Good Understanding of Data Structure Algorithm.• Experience in Unit Test/SIT/Regression/Stress Testing.• Experience in Linux/Windows/OS Services.• Able to work in agile environment, lean organization structure and tight schedule.• Excellent team player and good communication skill.Nice-to-Have Skills:• Good personal computer and business solutions software skills• Analytical and problem-solving skills for design, creation and testing of programs• Ability to work as part of team and independently• Interpersonal skills to interact with team members• Communication skills to work effectively with Scrum team members, support personnel, and clients• Ability to work independently and as part of a team• Familiar with Blockchain architecture• Familiar with event driven architecture• Demonstrated knowledge of integrating with a Blockchain• Familiar with testing of smart contracts that are deployed on a blockchain",22-Aug-2023,Apache:Blockchain:Data Structures:JSON:JUnit:Java:Linux:Maven:Representational State Transfer (REST):Spring Boot:Spring Framework:Unit Testing
Java Developer,3718946360,Peoplebank,Singapore (On-site),54,Entry level,Contract,Engineering:Information Technology,Staffing and Recruiting,"Location: Singapore
Job Type: Contract
Posted: 8 months ago
Contact: Bexlyn Chiu
Discipline
IT & Digital
Reference: 253300
Posting Title: Application Developer (Java) 
Job Summary
We are looking for experienced and enthusiastic Java developers who can collaborate well with both internal and external stakeholders to design, develop and maintain software solutions to join us as part of the team.
As a successful Java Developer, you should demonstrate good knowledge of industry best practices and proficiency with passion in Java technologies; as well as delivering fully functional software that meet the schedule and requirements.
Roles And Responsibilities
Support continuous improvement throughout the development life cycle of enterprise level software solutions. This includes enhancing / maintaining of software applications.Perform system integration testing and troubleshooting of software application issues.Conducts unit testing using unit test frameworks.Create and maintain documentation for software design specifications.
Requirements
Candidate must possess at least a Diploma/Degree in Computing/Information Technology or related fieldPossess good analytical, problem-solving skillsShould have at least 2 years of development experience in JavaExperience in Spring/Spring Boot frameworkExperience in relational databases such as Oracle and MySQLExperience in implementing web services such as SOAP and RESTful web servicesExperience in frontend frameworks such as Angular, Struts, jQuery and BootstrapAble to adapt to a fast-paced work environmentAbility to learn new technologies quicklyGood verbal and written communication skillsGood understanding of modern software development methodologiesGood understanding of software testing methodologies, scripting and toolsExperience in one or more full SDLC for enterprise projectsAbility to work effectively independently as well as in a team
Good To Have
Experience in Agile development environmentsExperience in DevOps toolchainsExperience in container platforms such as Docker and KubernetesExperience in messaging platforms such as Kafka and IBM MQ
Due to the sensitivity of the project, only Singaporeans are applicable to apply for this role. 
EA Licence: 08C5248",18-Sep-2023,Angular:Computing:Information Technology:Java:JavaScript:Problem Solving:Skill Development:Spring Boot:Struts:jQuery
"Web Application Developer(Java, vue.js, React.js)",3721052664,Cornerstone Global Partners（Operates as CGP in Mainland China）,"Singapore, Singapore (On-site)",118,Mid-Senior level,Full-time,Information Technology,Government Administration,"The Client:Our client is a a local trailblazing smartcard issuer, a pivotal force propelling Singapore's evolution into a globally acclaimed cashless society
The departmentAs a Senior/Software Developer, you will work closely with Product Owners, Business Analysts and other team members. Reporting to the Head of Department, and working alongside a team of software professionals, you will develop and maintain functionalities to companies Transit and Payment eco-system and legacy applications, 

Roles & ResponsibilitiesWork in the Agile team and work closely with Product Owners, Business Analysts and other team members to achieve common goals.Develop/maintain functionalities to support companies Transit and Payment eco-system and legacy applications.Participate in the activities such as design, tasks estimation, development, unit testing, releases and production support.Improve code quality and perform code reviews.Develop/maintain automated unit test scripts, perform unit testing and validation of requirements with BA/users/stakeholders.Perform investigation/troubleshooting of issues raised on mobile application/microservices/applications.Keep up-to-date of new technologies, explore and experiment technologies that will help to improve technical efficiencies.Provide training to end users and documentation to support knowledge transfer.Develop Proof-of-Concept for new ideation or initiatives. Identify areas of improvement, improve development efficiency and application quality. Conduct and lead code review session.

An ideal candidate should have the followingPreferably with a Degree in Computer Science/Information Systems or relevant field.Have knowledge/experience in Agile Methodology.Experience in Kotlin, Java, vue.js, React.js and C#.Experience in databases such as Azure SQL, Redis and Oracle.Proficient in technology stacks or tools such as Spark or Spring Boot framework, Docker containers, Orchestration tools, Elastic Search & Kibana (ELK), Grafana, Jira and Confluence.Experience or possess knowledge in Payments domain (eg. QR, payment flow), secured API/Web Service, OAuth security framework and JWE/JWS will be an advantage.Well organized, good interpersonal, multi-tasking and communication skills.
Please feel free to reach me at geetali.rastogi@cornerstoneglobalpartners.com for a confidential discussion
RegardsGeetali Rastogi| EA License Number: 19C9859 | Registration Number: R1108137",15-Sep-2023,Agile Methodologies:C#:Docker Products:Elasticsearch:Java:Kotlin:React.js:SQL:Spring Boot:Vue.js
Front End Developer,3731347491,ARCADEXR PTE. LTD.,"Singapore, Singapore (Hybrid)",10,Entry level,Full-time,Engineering:Information Technology,,"ArcadeXR is an arcade experience company that connects people with games. We combine decades of arcade experience with a passion for bringing physical arcade games into the digital world
We have launched our consumer VR title, Arcade Legend on Quest, and an innovative new digital arcade concept Arcade.Online | Play Real Arcade Games Online.
A creative space with software, art, electronics, and mechanical devices all being developed side-by-side, our studio is a hive of activity that rewards curiosity and appeals to the inventive.
About The Role
Our development team consists of passionate gamers, driven to make the most fun, engaging and rewarding games and experiences for our players.
Our Front End Developers thrive off making intuitive and beautiful user experiences. They work with other developers, artists, and designers to deliver new and innovative products to market, from initial prototypes to production-ready products. They are focused on the user experience, while still keeping in mind technical limitations and feasibility of features. They are masters at taking wireframes or designs and turning them into fully functional, user-friendly, efficient, and delightful user interfaces.
Responsibilities
Design and develop software with a high standard of code quality, stability, maintainability, readability, and performance.Collaborate with a team of artists and designers to faithfully implement UI designs.Collaborate with a team of developers to advise the best software packages, hardware platforms, and techniques for implementing features, systems, and tools.Assist the development team on advising the scope and resources required for new product ideas, features, and improvements to our products.Work with electrical engineers to integrate custom hardware interfaces and implement tools for thoroughly testing hardware.
Skills And Experience
5+ years experience with ReactFamiliar with Redux or other State management toolsFamiliarity with react build tools like webpack and ViteExperience in a gaming or live streaming productExperience with implementing animations for webAbility to adapt to an environment where requirements change rapidly.Ability to manage complex, time-sensitive tasks and work under pressure.A keen eye for user-centric UI/UX designs.Ability to thrive in a diverse, autonomous, and collaborative team.Strong communication skills in English, both written and verbal.Experience working in teams using agile methodology
Additional Experience a Plus
Experience using the Google Firebase platformExperience with progressive web appsExperience in WebRTC development or video streamingExperience in working with Large Scale Frontend ApplicationsExperience workingA passion for games is important as you will be working on a team whose goal is to connect games with people
What Do We Offer
Besides working with an awesome team, in an arcade, and making games, we also offer:
Competitive salaryPrivate medical, dental, and life insurance coverageFlexible working hoursFinish work early every Friday afternoon for social drinks and gamesWork in a dynamic, creative arcade/workspaceTeam events – We like to have frequent team events and enjoy what the gaming industry has to offer
ArcadeXR is a company committed to growing our employees along with the business. We’ve worked hard to foster an intensely collaborative and creative environment, a diverse and inclusive employee culture, and training and opportunities for professional growth.",02-Oct-2023,
Frontend Developer (Instant Messaging System),3674970839,Binance,"Singapore, Singapore (Remote)",551,Mid-Senior level,Full-time,Information Technology:Engineering,Software Development,"Binance is the leading global blockchain ecosystem and cryptocurrency infrastructure provider whose suite of financial products includes the world’s largest digital-asset exchange.
Our mission is to accelerate cryptocurrency adoption and increase the freedom of money.
If you’re looking for a fast-paced, mission-driven organization where opportunities to learn and excel are endless, then Binance is the place for you.
Responsibilities
Responsible for the development of front-end related functions of the existing IM system, performance optimization, and continuous improvement of the front-end experience.Cooperate with the team to complete the iterative upgrade of the product.
Requirements
More than 3 years of front-end development experience in React. In-depth research and insights into at least one direction of network, UI, performance, framework, etc.Have a strong sense of responsibility, be proactive, have a strong ability to withstand pressure, and be able to solve challenging problems independently.Collaborate with other time zone team members to communicate and solve problems.Experience in Electron desktop development. Familiar with at least one front-end UI framework.Proficiency with TypeScript.
Working at Binance
 Be a part of the world’s leading blockchain ecosystem that continues to grow and offers excellent career development opportunities Work alongside diverse, world-class talent in an environment where learning and growth opportunities are endless Tackle fast-paced, challenging and unique projects Work in a truly global organization, with international teams and a flat organizational structure Competitive salary and benefits Balance life and work with flexible working hours and casual work attire
Learn more about how Binancians embody the organization’s  core values , creating a unified culture that enables collaboration, excellence, and growth.
Apply today to be a part of the Web3 revolution!
Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.
By submitting a job application, you confirm that you have read and agree to our  Candidate Privacy Notice .",26-Sep-2023,Front-End Development:JavaScript:React.js:TypeScript
Full Stack Senior Engineer,3376944162,OCBC,Singapore (On-site),344,,Full-time,Information Technology,Banking:Capital Markets:Financial Services,"Description
Responsibilities:
Provide inputs to Project Managers (PM) during the project planning and initiation stages on the estimation of development team effort based on requirements and high level solution provided.Support Business Analysts (BA) in the engagement with business stakeholders to highlight any technical and implementation constraints throughout the project, especially during requirements gathering and analysis phases.Perform architecture design, present and solicit approvals from the Solution Architecture team and various Competency Leads, including Group Technology Architects.Support BA during the creation of Functional Specifications Document (FSD) to ensure alignment to the Bank’s IT strategy and aptness to the target IT landscape, including assessment of any downstream impact due to changes introduced.Lead in the preparation of Technical Design Specifications ( TSD ); or perform reviews of such deliverables from vendors. Attain or support developers to acceptance of these deliverables from the relevant project stakeholders.Exercise close supervision during the development of the system to ensure adherence to design and technical specifications; and perform code reviews to ensure alignment to best practices and coding standards.Lead in the provisions of clarifications to development teams during the implementation phase of the project for queries pertaining to the TSD or FSD. Where necessary, re-engage BE to revise requirements and/or for the acceptance of alternative solutions, due to design or implementation constraints encountered.Advice Quality Assurance team on systems impacted by changes and the extent of such changes in the support of establishing the necessary test scope; and provide clarifications to any queries during the System Integration Testing ( SIT ) phase to the Quality Assurance team.Lead in the setup of the necessary testing environments and support Test Manager to ensure these environments are stable to minimize disruptions and downtime during testing cycles.Provide guidance and leadership to the development team in the rectification of defects by supporting them to identify root cause and propose solutions to fix issues.LI - Kit
Requirements
Job Qualifications
Degree in Computer/ Information Technology discipline.At least 10 years’ experience in application development/software engineering.Proven ability to lead small development teams in the implementation of complex projects.Experience in front end Javascript technologies - ReactJS.Strong hands on with design patterns when writing code, error & exception handling, resource management without causing system instabilityHas hands on experience in creating micro services using cloud native frameworks and deploy on container technology like Dockers/Kubernetes/Openshift technologies.Has experience in designing Restful APIExposure to DevOps and associated CI/CD tools like Jenkins, Bit bucket, Ansible etc.Experience in deploying and troubleshooting web applications on Websphere and WebLogic java servers.Experience in Oracle, SQL server databasesGood communication, interpersonal and problem-solving skills
Primary Location
Singapore
Job
Information Technology
Organization
Group Operations & Technology Division
Schedule
Permanent
Full-time
Job Posting
12-Jan-2023, 10:21:03 AM",21-Sep-2023,Application Development:Defining Requirements:Front-End Development:OpenShift:Requirements Gathering:Skill Development:Software Development:Test Estimation:WebLogic:WebSphere
Senior/Full Stack Backend Developer,3706039363,AICADIUM SINGAPORE PTE. LTD.,"Singapore, Singapore (Hybrid)",6,Mid-Senior level,Full-time,Engineering:Information Technology,,"Aicadium is looking for a Senior Full Stack Backend Developer to join our growing team at our Singapore office.
This person is responsible for all aspects of back-end development. This person must be able to drive the programming of well-constructed, testable code.  The ideal candidate will have a broad technical background, a solid understanding of applicable analytics, and a natural curiosity for producing effective solutions. This person is patient, has excellent time-management skills, and possess an effective communication style.
In Addition To a Bachelor's In Computer Science Or a Related Field (or Equivalent Work Experience), The Ideal Candidate Fits The Following Criteria
Objectives of this role
 Work across the full stack, building highly scalable distributed solutions that enable positive user experiences and measurable business growth Develop new features and infrastructure in support of rapidly emerging business and project requirements Assume leadership of new projects, from conceptualization to deployment Ensure application performance, uptime, and scale, and maintain high standards for code quality and application design Work with agile development methodologies, adhering to best practices and pursuing continued learning opportunities
Responsibilities
 Participate in all aspects of agile software development, including design, implementation, and deployment Architect and provide guidance on building end-to-end systems optimized for speed and scale Work primarily in Python, Javascript/Typescript, Terraform Engage with inspiring designers and front-end engineers, and collaborate with leading back-end engineers to create reliable APIs Collaborate across time zones, GitHub comments/reviews, documents, and frequent video conferences
Required Skills And Qualifications
 At least six years of experience in building large-scale software applications Experience in designing and integrating RESTful APIs Knowledge of Python, React, and JavaScript/Typescript Experience in unit/integration testing, CI/CD, workflow automation Experience in Containers (Docker) Experience in Kubernetes and Cloud-native tooling (Bonus)
Preferred Skills And Qualifications
 Bachelor’s degree (or equivalent) in Computer Science, Information Technology, or Engineering Interest in learning new tools, languages, workflows, and philosophies",28-Aug-2023,
DevOps Automation Developer,3714462572,Temus,"Singapore, Singapore (On-site)",172,Mid-Senior level,Full-time,Information Technology,Business Consulting and Services:Computer and Network Security:IT Services and IT Consulting,"The creation of Temus was catalysed by the need for sophisticated digital capabilities to drive transformation across the public and private sector, in Singapore and broader region.Our approach seeks to drive transformation ""holistically"", which looks beyond the use of technology and covers all aspects of people, process, change management and policy, which is critical to driving successful transformation outcomes.Everything we do is geared towards helping transform people's lives through technology.We seek to achieve simplicity in everything we do, in the way people embrace technology, the way we serve our clients and the way we run internally.We offer end-to-end transformation that starts with a design for value orientation and ""walks"" the path with strong IT service and delivery capabilities, centered in Singapore.We are committed to offering a strong talent value proposition, where we stand for purposeful and impactful work, and at the centre of Singapore's technology ecosystem.
Position Summary / Job DescriptionAs an DevOps Automation Developer, you will play a pivotal role in our operations by developing internal tools for software development and automating critical processes. Your responsibilities will encompass creating, testing, and delivering automation scripts in alignment with defined operational requirements.
Role and ResponsibilitiesDevelop, rigorously test, and implement automation scripts to streamline various operational tasks.Analyze and promptly troubleshoot any issues that arise during script execution.Accurately document functional and programming specifications within project scopes.Identify opportunities for process enhancements, focusing on system scalability and reliability.Collaborate in DevOps processes to automate application deployments and post-deployment/maintenance verification.
Requirements / Qualifications Bachelor’s degree in computer science or a closely related highly technical or scientific discipline.Minimum of 3 years of experience in application development and support.Strong knowledge and understanding of the IT industry environment and business needs.Proven track record in developing web, mobile, or client-based applications.Cross-platform experience with the ability to identify and resolve integration issues.Solid background in quality assurance practices.Understanding of CI/CD (Continuous Integration/Continuous Deployment) principles.Exceptional teamwork skills, with the ability to collaborate effectively within a team.Proficiency in Ansible or Katalon is a mandatory requirement.Experience with Linux and UFT is preferred but not mandatory.
(By applying for this role, you have read and acknowledge the data privacy statement via this link - Https://www.temus.com/policy/)",26-Sep-2023,Ansible:Automation:Continuous Delivery (CD):Continuous Integration (CI):Continuous Integration and Continuous Delivery (CI/CD):HP QuickTest Professional (QTP):Katalon Studio:Linux:Skill Development:Teamwork
"Associate Frontend Developer - Artificial Intelligence, SAP Labs Singapore",3652043906,SAP,"Singapore, Singapore (Hybrid)",415,,Full-time,Research:Design,Software Development:IT Services and IT Consulting:Business Consulting and Services,"We help the world run better
Our company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose-driven and future-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your individual contributions, and a variety of benefit options for you to choose from.Apply now!
About SAP Labs Singapore
SAP Labs Singapore is the 20th engineering hub in the SAP Labs Network and is the newest innovation hub at SAP that drives product leadership, fosters the best talent, and aims to boost ecosystem and community engagement with a variety of initiatives.
SAP Labs Singapore has the ambition to expand significantly and become the Embedded Artificial Hub for SAP, leveraging on core competencies in the current teams.
Your future team
Artificial Intelligence team as part of SAP Labs Singapore has experienced professionals taking on challenges posed by the SAP customers. Based in Singapore, you will have the opportunity to work on breakthrough projects addressing real-world problems, challenging norms with some of the SAP’s key customers. As part of the global product engineering team, you will participate in rich and engaging conversations with experts around the globe.
SAP Labs Singapore provides an open, modern working environment and the opportunity to become part of the global SAP engineering community.
Purpose and objectives
As Associate Frontend Developer / Frontend Developer, you will work together with a team of dedicated experts including AI Developer, AI scientists, data engineers, dev-ops engineers, and architects with a single goal of building the best-in-class AI products. You will work against fixed timelines and your success will be measured by the ability to deliver solutions matching the performance of top-notch artificial intelligence systems.
Expectations and tasks
Your Tasks Include
Come up with excellent user experience for applicationsCreate interactive models and prototypesIncorporate user feedback into the user experienced designsImplement end user facing software solutions (mobile, web applications) individually or as part of the teamStrive for automation and cloud operation readinessUnderstand business processes which create and consume data to be able to select best approaches, evaluate their performance and assess business relevanceCreate excellence both in terms of results quality and system scalability through continuous evaluation, analysis, and refinement of the system implementationCommunicate the relevance of implemented systems and achieved results in a visual and consistent wayWork closely with the team, customers and partners to holistically understand business and user requirements and derive adequate application development conceptsPerforming quality assurance tasksSolve complex integration issuesAbility to work in global teams with different time zonesImmerse yourself quickly into new topics, terminology, and development tasks
Required
Educational and experience requirements
Degree in Computer Science or related field0 to 3 years of working experience as frontend developer cloud application developmentA solid foundation in computer science, with strong competencies in algorithms, data structures, objects-oriented programming, design patterns, multi-threaded programming, and software design principlesExcellent web UI programming skills (JavaScript, HTML5, CSS)Experience with JavaScript frameworks (e.g. D3.js, jQuery, RequireJS, KnockoutJS, AngularJS, NodeJS etc.)Knowledge of UI Design Patterns and InteractionsKnowledge of current trends in software design, architecture, and web technologiesFamiliar with Agile/Scrum methodologiesStrong desire to overcome obstacles and make your work benefit SAP's customersExcellent written and communication skills in English languageWilling to start January 2024
Optional
Operational knowledge of Linux distributions such as Redhat, Ubuntu, SUSEExposure to deployment and container orchestration technologies such as Docker, KubernetesKnowledge of Machine Learning fundamentals
Job Segment: Developer, Cloud Applications, Cloud Operations, Machine Learning, Artificial Intelligence, Data science development
#LabsSingapore
We build breakthroughs together
SAP innovations help more than 400,000 customers worldwide work together more efficiently and use business insight more effectively. Originally known for leadership in enterprise resource planning (ERP) software, SAP has evolved to become a market leader in end-to-end business application software and related services for database, analytics, intelligent technologies, and experience management. As a cloud company with 200 million users and more than 100,000 employees worldwide, we are purpose-driven and future-focused, with a highly collaborative team ethic and commitment to personal development. Whether connecting global industries, people, or platforms, we help ensure every challenge gets the solution it deserves. At SAP, we build breakthroughs, together.
We win with inclusion
SAP’s culture of inclusion, focus on health and well-being, and flexible working models help ensure that everyone – regardless of background – feels included and can run at their best. At SAP, we believe we are made stronger by the unique capabilities and qualities that each person brings to our company, and we invest in our employees to inspire confidence and help everyone realize their full potential. We ultimately believe in unleashing all talent and creating a better and more equitable world.
SAP is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to the values of Equal Employment Opportunity and provide accessibility accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with SAP and are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team: Careers@sap.com
For SAP employees: Only permanent roles are eligible for the SAP Employee Referral Program, according to the eligibility rules set in the SAP Referral Policy. Specific conditions may apply for roles in Vocational Training.
EOE AA M/F/Vet/Disability
Qualified applicants will receive consideration for employment without regard to their age, race, religion, national origin, ethnicity, age, gender (including pregnancy, childbirth, et al), sexual orientation, gender identity or expression, protected veteran status, or disability.
Successful candidates might be required to undergo a background verification with an external vendor.
Requisition ID: 375884 | Work Area: Software-Design and Development | Expected Travel: 0 - 10% | Career Status: Graduate | Employment Type: Regular Full Time | Additional Locations: .
",27-Sep-2023,Algorithms:Application Development:Cascading Style Sheets (CSS):Cloud Application Development:Data Structures:Defining Requirements:Design Patterns:English:HTML5:User Requirements
"Full Stack Developer (JavaScript, Python, Golang)",3731368513,Randstad Singapore,"Singapore, Singapore",0,Entry level,Full-time,Engineering:Information Technology,Information Technology & Services,"About The Company

Our client is world class gaming company headquartered in Singapore. With a rapid expansion plan, they are now looking for a Full Stack developer to be part of their team. If you love the fast-paced nature of a fast growing and fun gaming tech environment. We would love to hear from you.

About The Job
Front-end and Back-end Development: You will be responsible for both front-end and back-end development work. This includes creating and maintaining AI native products, toolchains, and public platforms for the company.AI Integration: You will work on integrating AI technologies into the company's products and platforms. This may involve implementing AI algorithms, machine learning models, or other AI-related components.Tool Chain Exploration: You will explore and develop toolchains to improve the development process and streamline workflows within the company.Company Public Platforms: You will contribute to the development and maintenance of public-facing platforms that may include websites, forums, or community hubs related to the gaming company.
Skills And Experience Required
Min 1 years of experience as a full-stack developer. Proficient in both front-end and back-end development.Deep understanding of various web front-end technologies, including JavaScript, TypeScript, Node.js, and one or more of the popular front-end frameworks like React.js or Vue.js Good programming literacy and the ability to follow engineering best practices. This includes writing clean, maintainable code and using design patterns such as MVC (Model-View-Controller), MVP (Model-View-Presenter), or MVVM (Model-View-ViewModel) to optimize code structure and improve maintainability. 
To apply online please use the 'apply' function, alternatively you may contact Annie Ho at https://www.linkedin.com/in/anniehohsn (EA: 94C3609/ R1872517)",25-Sep-2023,Back-End Web Development:Front-End Development:Full-Stack Development:JavaScript:Model-view-viewmodel (MVVM):Node.js:React.js:Stack:TypeScript:Vue.js
Assoc Software Developer,3725771070,Synapxe,"Singapore, Singapore (Hybrid)",34,Entry level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Position Overview
You will be working with a team of dedicated & committed engineers for the development of healthcare application platform and solutions for the transformation of Singapore Healthcare IT landscape. Our mantra is to “work hard and have fun”, to deliver the next generation healthcare digital experience across whole of Singapore.
Role & Responsibilities
Translate business requirements into detail module or component level designParticipate in solution design in hybrid cloud environment Hands-on coding on the assigned modules or componentsWork closely with DevOps engineer for Release management
Requirements
Bachelor's Degree, Post Graduate Diploma, Professional Degree in Computer Science, Information Technology.4+ years of relevant work experience in software product development.Hands-on development experience for Backend application (C# .Net core)Knowledge and experience in frontend development (e.g. Reactjs) will be advantageousDesign and implementation of REST API and backend business logic, and ensure the API is compliant to healthcare industry standards HL7 FHIRKnowledge and experience in application design patterns Knowledge and experience in Azure DevOps or equivalent CI/CD Experience developing applications using native cloud service offer by AWS or Azure will be advantageousExperience with Containers and Orchestration such as Kubernetes/OpenShift will be advantageousExperience in Microservice architecture design and implementation will be advantageous
Apply Now
Click Enter to update the description of Apply Now
NOTE: It only takes a few minutes to apply for a meaningful career in HealthTech - GO FOR IT!!",22-Sep-2023,Microservices
ServiceNow Developer,3714306762,Avensys Consulting,"Singapore, Singapore (On-site)",57,Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting,"ServiceNow Application Developer
Avensys is a reputed global IT professional services company headquartered in Singapore. Our service spectrum includes enterprise solution consulting, business intelligence, business process automation and managed services. Given our decade of success we have evolved to become one of the top trusted providers in Singapore and service a client base across banking and financial services, insurance, information technology, healthcare, retail and supply chain.
We are currently looking to hire a ServiceNow Application Developer . This is an exciting opportunity to expand your skill set, achieve job satisfaction and work-life balance. More details as below.
PRIMARY PURPOSEGood People management skill;Good analytical and problem solving skillsPossess initiative with positive working attitudes and customer services oriented;Independent and goal-oriented;Strong teamwork, communication and interpersonal skills;Good written and spoken English;Willing to work after office hours;

Key Responsibilities & Key Result
Must have ServiceNow System Administrator certification, Application developer plus at least two additional ServiceNow implementation certificationsFive (5) or more years of experience as a ServiceNow Technical Consultant, with hands-on experience in ground up implementations with ServiceNow productsThree (3) or more years of experience with ServiceNow scoped applications and all scripting module experience including client scripts, business rules, workflow, flow designer, script includes, UI actions, UI macros, UI pages etc. custom application developmentTwo (2) or more years of experience with ServiceNow Service Portal and widget development (Angular JS, JavaScript, CSS, HTML)Experience with two or more of the following ServiceNow suites: ITSM, CSM, HRSD, ITAM, ITOM, ITBM, GRC, Sec-Ops, App Engine.Advanced experience with scripting languages such as JavaScript, Python, etc.Knowledge and experience integrating ServiceNow using platform APIs and integration tools

WHAT’S ON OFFER
You will be remunerated with an excellent base salary and entitled to attractive company benefits. Additionally, you will get the opportunity to enjoy a fun and collaborative work environment, alongside a strong career progression.
To submit your application, please apply online or share your your update resume in Word format to arshi@aven-sys.com. Your interest will be treated with strict confidentiality.
CONSULTANT DETAILSConsultant Name: Arshi KhanAvensys Consulting Pte LtdEA Licence 12C5759
Privacy Statement: Data collected will be used for recruitment purposes only. Personal data provided will be used strictly in accordance with the relevant data protection law and Avensys' personal information and privacy policy.",15-Sep-2023,ServiceNow:ServiceNow Administration:User Interface Design
